Close,Timestamp,High,Low,Open
2790.9,1622064600,2793.14737927,2775.51020408,2789.39867943
2814.16363817,1622065500,2825.87373812,2790.9,2790.9
2811.4,1622066400,2828.0,2799.38746507,2813.7819743
2839.99999999,1622067300,2841.49337204,2817.57709151,2817.57709151
2816.98980032,1622068200,2839.29743097,2816.98980032,2836.77023731
2840.4,1622069100,2840.45458661,2812.8216394,2818.27830823
2837.80296908,1622070000,2844.49696359,2818.164447,2840.44287173
2848.14781952,1622070900,2848.36466218,2829.65509261,2838.95611291
2874.67632296,1622071800,2878.9544,2848.00851736,2848.00851737
2885.0,1622072700,2885.67099463,2866.98197388,2872.05872986
2852.67449504,1622073600,2889.01492842,2852.67449504,2884.42113396
2814.64136697,1622074500,2853.13081142,2811.6138,2853.13081142
2796.74,1622075400,2820.20864533,2778.38894508,2813.39786669
2813.65271404,1622076300,2823.50869564,2796.79926199,2796.79926199
2765.26582069,1622077200,2817.12695174,2765.26582069,2812.67632169
2742.26435371,1622078100,2769.52108549,2720.55199101,2767.45674908
2729.0,1622079000,2758.15970621,2729.0,2742.79071571
2685.57455149,1622079900,2745.11469209,2667.70705365,2732.13362446
2724.48317951,1622080800,2728.32933176,2673.15375356,2690.05040004
2706.22409205,1622081700,2731.26390134,2704.0,2726.56711139
2702.72833472,1622082600,2714.56115986,2682.7285504,2706.03210567
2718.18018568,1622083500,2720.0,2687.31904585,2704.32694988
2647.45867081,1622084400,2714.96387282,2634.02904297,2714.96387282
2666.44455259,1622085300,2673.9,2637.9813685,2650.34862399
2664.14119863,1622086200,2690.3009632,2664.14119863,2666.44455259
2677.10538076,1622087100,2682.45631779,2649.25932124,2667.41009321
2678.37,1622088000,2688.18549999,2656.67326117,2678.59645922
2663.2956716,1622088900,2685.38019713,2661.59026217,2675.19757304
2675.0,1622089800,2681.01299462,2649.76944624,2662.10710547
2702.54015888,1622090700,2704.60785373,2673.09338063,2677.73821999
2672.91655381,1622091600,2704.89994631,2664.68571794,2704.89994631
2673.5660624,1622092500,2687.80248836,2661.4,2675.81192302
2690.18487109,1622093400,2690.18487109,2669.08705474,2671.42082107
2731.73280749,1622094300,2736.51474608,2690.37211049,2692.41578113
2715.9141752,1622095200,2741.65150108,2707.57985432,2733.05496873
2721.76291983,1622096100,2732.24858131,2711.90666739,2715.43602089
2744.31387807,1622097000,2745.3031558,2723.99102776,2727.25349947
2754.35315636,1622097900,2757.78021778,2735.3031558,2745.30090149
2736.74929742,1622098800,2754.07778345,2735.23413709,2754.07778345
2728.75374997,1622099700,2738.11393331,2721.04808039,2737.92956129
2743.18602728,1622100600,2754.90264466,2728.18459796,2729.22597233
2735.86327729,1622101500,2750.4029107,2726.11157383,2743.7146229
2737.23473313,1622102400,2740.01236303,2687.06904585,2735.7265522
2750.57512873,1622103300,2751.0,2725.64346528,2740.29902737
2766.07174562,1622104200,2780.0,2749.4820907,2750.43757967
2758.97032058,1622105100,2772.38109786,2753.22730857,2768.22141629
2775.8323137,1622106000,2784.02450518,2760.44518832,2761.05531405
2791.36988583,1622106900,2812.96296296,2775.08132045,2778.75083484
2785.96757712,1622107800,2794.25184364,2783.8579464,2792.43769392
2790.50840918,1622108700,2794.12938074,2781.78861371,2787.24740182
2800.52852238,1622109600,2801.33294828,2769.53026112,2790.10062203
2797.25334885,1622110500,2810.21845634,2788.25615368,2800.97045116
2788.51982105,1622111400,2807.0,2778.11792738,2799.30495654
2780.36145329,1622112300,2796.1567488,2772.80677239,2790.7740022
2797.54778369,1622113200,2798.69852674,2778.88632713,2778.88632713
2812.95892315,1622114100,2818.2,2799.58017122,2800.35303688
2808.25432548,1622115000,2824.81905744,2801.95748513,2814.99222937
2828.83256958,1622115900,2839.0,2806.50705612,2806.50705612
2816.68429395,1622116800,2843.87781024,2808.48109361,2828.83256958
2805.02494854,1622117700,2816.34164456,2798.23109361,2815.7782672
2778.54727888,1622118600,2820.0,2776.8154,2808.0
2781.62688755,1622119500,2802.26551567,2779.23366265,2779.23366265
2811.5194283,1622120400,2811.5194283,2782.4921988,2782.4921988
2857.95420691,1622121300,2862.67009733,2806.38519379,2810.69770257
2838.43452454,1622122200,2860.65864004,2834.12113817,2857.52566807
2826.04834324,1622123100,2851.43388109,2824.80895703,2840.15082362
2842.19021259,1622124000,2848.3681082,2826.59380199,2829.71905919
2853.74489612,1622124900,2866.3627586,2844.59334786,2844.59334786
2846.33161453,1622125800,2860.12703728,2846.17241347,2850.84042666
2844.25078327,1622126700,2849.07166427,2834.1188472,2845.16057828
2834.87538168,1622127600,2847.842986,2827.13950723,2843.64898652
2801.76219448,1622128500,2832.13950723,2792.35664056,2832.13950723
2808.8,1622129400,2810.84862749,2790.0,2800.08445582
2803.73792123,1622130300,2824.3,2799.97204684,2808.8
2782.56241248,1622131200,2812.56803419,2771.8382127,2806.9
2781.54304582,1622132100,2789.43699787,2777.99078498,2785.38913433
2773.09545678,1622133000,2790.67152178,2762.47150574,2782.71261906
2764.2,1622133900,2780.25019554,2756.82713027,2771.02988512
2774.3636699,1622134800,2776.88677896,2761.88677896,2762.3
2780.90784436,1622135700,2792.82199278,2767.4,2770.96936706
2782.1367199,1622136600,2782.53817805,2776.3893309,2777.38023227
2785.06899163,1622137500,2795.44131863,2785.06899163,2785.47604445
2786.97548075,1622138400,2790.44200346,2781.44414874,2785.3983741
2780.60389914,1622139300,2789.49913658,2777.38023228,2786.97548075
2784.51834479,1622140200,2785.07522189,2766.5554086,2777.4
2789.66409422,1622141100,2792.7441113,2779.53088269,2784.51834478
2784.97108069,1622142000,2789.36397707,2768.33369344,2789.36397707
2737.14028095,1622142900,2787.83891916,2737.14028095,2785.02917013
2738.89648304,1622143800,2756.2,2736.19329132,2736.330078
2757.52530208,1622144700,2758.03993982,2742.86889779,2742.86889779
2757.2068585,1622145600,2757.37883342,2741.80299826,2757.37883342
2743.1373894,1622146500,2755.0,2739.0,2749.0
2749.57503127,1622147400,2753.20515715,2739.0,2749.0
2721.26892393,1622148300,2749.5,2720.0,2749.5
2712.86438234,1622149200,2722.24510272,2701.99124511,2720.93488687
2748.88330663,1622150100,2748.88330663,2704.3275919,2709.91970007
2769.61808865,1622151000,2778.24356234,2746.76713381,2746.76713382
2781.05524454,1622151900,2786.20190309,2767.13076676,2773.75203126
2777.70665553,1622152800,2778.44921662,2767.70000005,2777.82033566
2787.3125,1622153700,2787.3125,2760.0,2778.9117044
2773.84276058,1622154600,2792.82344769,2766.3890651,2786.18110938
2755.05807363,1622155500,2772.48051973,2747.20728747,2772.48051973
2752.85746095,1622156400,2775.03820893,2752.71978747,2757.15295325
2733.72070884,1622157300,2753.90537453,2731.73676211,2753.90537453
2742.788493,1622158200,2744.70933776,2724.67161727,2735.83132543
2740.49601082,1622159100,2753.20770961,2735.49601,2742.35229807
2732.42092079,1622160000,2742.89060034,2709.13725656,2742.89060034
2747.88976001,1622160900,2760.1244169,2735.10709023,2735.10709023
2730.93866522,1622161800,2748.70403796,2717.60891722,2748.70403796
2707.56700526,1622162700,2732.52801804,2703.4,2732.52801804
2683.71573702,1622163600,2705.50971128,2670.81627839,2705.50971128
2709.18670779,1622164500,2709.18670779,2678.72908276,2681.39729976
2705.652,1622165400,2717.10734976,2702.05177365,2709.90597231
2711.8,1622166300,2716.420553,2694.7914304,2704.33495899
2724.11041624,1622167200,2727.86361689,2704.63286804,2711.76979019
2721.8,1622168100,2726.4017768,2715.60000001,2726.4017768
2727.38390073,1622169000,2731.21012826,2710.11835842,2722.44663713
2729.3,1622169900,2731.52355593,2711.60358375,2728.7039424
2720.04919297,1622170800,2730.48278516,2716.23652933,2730.48278516
2704.46094453,1622171700,2724.87680462,2701.92374618,2724.87680462
2717.68038642,1622172600,2727.8956775,2698.72803412,2704.7615204
2716.74964484,1622173500,2720.58690422,2701.21645614,2719.87981626
2692.93511433,1622174400,2716.74965161,2692.92624078,2716.74965161
2691.70676139,1622175300,2694.46187367,2674.41443191,2694.46187367
2657.3865082,1622176200,2690.95407942,2654.69843465,2690.95407942
2660.20589346,1622177100,2669.02709171,2652.58823618,2657.92111812
2677.56360519,1622178000,2677.56360519,2651.92725588,2657.18964603
2655.10310528,1622178900,2678.53588041,2652.6232604,2678.53588041
2609.73206716,1622179800,2671.0025044,2604.26131384,2658.69656424
2577.49738707,1622180700,2612.937345,2555.2258763,2611.77547664
2558.10760814,1622181600,2590.57973577,2552.37898639,2578.37930882
2538.51010851,1622182500,2568.0,2523.53962681,2555.48916025
2566.00999999,1622183400,2566.00999999,2515.5,2538.04052963
2553.91195236,1622184300,2573.73483508,2546.51969406,2565.53230171
2561.751209,1622185200,2563.18107204,2526.14927656,2554.80423493
2569.94726092,1622186100,2588.8972,2560.09287785,2561.83653185
2557.87364867,1622187000,2575.70676552,2549.75,2570.86278947
2568.6147802,1622187900,2568.95602654,2540.0,2561.62068311
2558.12464141,1622188800,2580.97958079,2538.22608326,2563.91816242
2557.67174124,1622189700,2572.73542411,2552.0747437,2558.44520993
2565.79999999,1622190600,2567.04193488,2547.7939435,2551.94753964
2502.66524524,1622191500,2566.2,2488.8206113,2566.19999999
2478.12739897,1622192400,2505.0,2463.6,2502.01222922
2440.85243037,1622193300,2488.03936737,2435.97439041,2473.98038484
2481.83505343,1622194200,2482.24998618,2438.8236664,2439.76005576
2497.24999227,1622195100,2512.40730227,2477.4860532,2480.31696749
2486.33844936,1622196000,2494.67675371,2467.64467709,2494.37509658
2508.13532277,1622196900,2509.0,2476.28357524,2482.54886284
2517.42440074,1622197800,2518.39195896,2493.84225382,2509.4785807
2499.0,1622198700,2517.42440074,2492.55488203,2517.42440074
2493.8,1622199600,2506.22410753,2479.0,2497.48888458
2466.29161239,1622200500,2517.42440074,2466.29161239,2492.703059
2472.95329609,1622201400,2492.47754684,2459.97231694,2471.04306671
2436.74980342,1622202300,2466.42810917,2420.0,2466.42810917
2541.41343109,1622203200,2542.0,2422.0,2431.74980342
2566.4375613,1622204100,2572.06261961,2516.42,2545.76143685
2550.49036451,1622205000,2570.78920377,2536.11725268,2566.4375613
2562.47427569,1622205900,2573.0,2539.00664476,2546.06345652
2591.13143289,1622206800,2615.36209464,2565.1,2565.1
2582.8481745,1622207700,2598.23913563,2576.0488985,2588.61336258
2590.67777363,1622208600,2602.70740269,2581.4,2586.0171442
2588.63796667,1622209500,2604.25787916,2584.35193839,2591.28874289
2566.02064021,1622210400,2587.28940466,2564.87655033,2587.28940466
2559.47690478,1622211300,2570.95863493,2552.54623776,2564.32224328
2556.79098075,1622212200,2572.85618835,2542.18681419,2564.13373351
2549.19431864,1622213100,2569.10297951,2545.85854799,2554.22635078
2542.32057795,1622214000,2557.4,2531.59722438,2549.23730373
2563.86316505,1622214900,2566.96658879,2545.27000001,2546.35749005
2574.92446116,1622215800,2578.20057782,2554.2,2558.33208766
2558.35886975,1622216700,2577.23323966,2551.19735234,2573.93480632
2521.12652213,1622217600,2570.68464172,2517.214811,2557.78929328
2510.08691053,1622218500,2530.85530836,2503.78739287,2519.35489187
2516.0,1622219400,2519.16284925,2493.98174364,2509.9
2472.673375,1622220300,2530.61224489,2472.673375,2514.16284925
2480.0,1622221200,2508.45715261,2457.22504086,2475.6297583
2498.45822012,1622222100,2507.26207727,2482.9,2484.48594992
2502.7,1622223000,2509.56158155,2493.38719041,2500.11838701
2501.90290368,1622223900,2510.86517547,2485.9,2501.62123607
2473.99020602,1622224800,2507.15290368,2473.99020602,2502.3704393
2497.07375392,1622225700,2501.62544246,2474.11395035,2478.58903463
2513.07388282,1622226600,2527.0049331,2497.19856811,2497.19856811
2522.53093115,1622227500,2545.25184351,2505.33788381,2515.27430189
2550.15661475,1622228400,2553.42190123,2519.29929688,2525.71959721
2525.32019449,1622229300,2553.14985791,2503.78739287,2553.14985791
2501.63526862,1622230200,2520.70722091,2491.41517341,2520.70722091
2498.34079758,1622231100,2503.99152798,2493.99152798,2500.26079495
2507.96312649,1622232000,2510.64741691,2499.22460428,2500.4
2505.53467143,1622232900,2523.29151326,2499.38789159,2507.0
2456.22429014,1622233800,2510.96292268,2452.90444318,2508.6528678
2426.03595929,1622234700,2464.71202453,2420.5232553,2456.55207148
2393.87333474,1622235600,2441.26244089,2383.04092328,2426.20482341
2340.55309357,1622236500,2406.09128586,2329.29149998,2394.5273111
2348.43,1622237400,2368.13444307,2337.0,2343.45445882
2368.6,1622238300,2372.60971587,2346.45739963,2346.60614079
2395.83437612,1622239200,2395.86261651,2367.5510204,2374.38145163
2368.98712483,1622240100,2408.46148925,2359.86865201,2397.4396768
2367.88384399,1622241000,2397.10134587,2367.88384399,2371.81413194
2389.58544126,1622241900,2391.86894425,2371.33884587,2374.29276593
2396.32734036,1622242800,2408.1632653,2382.56967206,2386.78841255
2401.53845851,1622243700,2404.77188218,2391.89225229,2394.10702521
2420.7656671,1622244600,2433.87084049,2400.16031304,2402.31201134
2413.52666671,1622245500,2431.72065455,2411.14300275,2420.89918116
2444.55815506,1622246400,2449.42451506,2397.80141854,2412.66848347
2459.40631498,1622247300,2461.55520822,2439.42451506,2441.50373697
2453.34552252,1622248200,2457.45500001,2441.47348146,2456.15631098
2490.08434353,1622249100,2501.11184787,2454.7458947,2454.7458947
2509.55097042,1622250000,2520.17847221,2491.48821987,2491.48821987
2532.31173662,1622250900,2539.30657857,2501.08321512,2512.59824948
2520.58899966,1622251800,2534.02076709,2519.02076709,2529.30161525
2521.77108292,1622252700,2527.03393335,2500.0,2521.69428483
2526.36178948,1622253600,2535.13451998,2513.43021645,2526.49830504
2499.4,1622254500,2525.78232514,2499.4,2525.78232514
2513.14864514,1622255400,2513.14864514,2499.14476638,2499.14476638
2513.39864514,1622256300,2519.32138514,2503.00502161,2512.28557403
2509.84717359,1622257200,2520.0,2499.87502065,2515.055066
2535.42844421,1622258100,2544.87284745,2509.59622589,2509.59622589
2519.9,1622259000,2537.38227617,2517.08909773,2536.13813691
2530.88626634,1622259900,2530.88626634,2509.30460506,2521.6
2518.76031531,1622260800,2534.83307055,2514.58307056,2527.57127491
2520.62241225,1622261700,2525.3879888,2508.9056028,2519.91903129
2512.47680974,1622262600,2531.31526208,2507.30040479,2524.72987756
2469.23786712,1622263500,2521.17071861,2463.12322789,2512.47680975
2490.66689213,1622264400,2492.64499844,2469.82691147,2469.82691147
2563.80299899,1622265300,2572.06261962,2493.34518323,2493.40088409
2549.78523023,1622266200,2567.35099669,2544.29007812,2567.35099669
2543.01808374,1622267100,2550.99899127,2537.31510171,2548.14334665
2548.52785506,1622268000,2556.2188576,2539.48963747,2541.02614588
2546.59543538,1622268900,2551.05654818,2541.46529218,2551.05654818
2542.09436872,1622269800,2546.9,2537.51763767,2546.37107143
2517.71844578,1622270700,2544.53698976,2517.34072183,2543.25054823
2524.75771919,1622271600,2530.6107152,2514.45510219,2522.51940572
2513.07103174,1622272500,2527.95362854,2512.817212,2524.5690728
2489.0,1622273400,2518.49874151,2482.65412463,2514.99324672
2490.1332918,1622274300,2498.12097065,2486.36906641,2490.93171124
2476.04800001,1622275200,2495.49047645,2468.35608728,2486.92313069
2455.5,1622276100,2489.0,2451.84309616,2480.60439537
2448.37498299,1622277000,2468.24411845,2440.54842502,2453.73937351
2446.0,1622277900,2465.83861039,2446.0,2448.01257517
2422.01298207,1622278800,2461.81942196,2413.72742828,2451.83996198
2403.22962109,1622279700,2433.46544952,2402.0,2423.65423452
2416.61971369,1622280600,2436.07753125,2393.68071153,2410.28113489
2436.27333928,1622281500,2441.54018947,2419.43508214,2419.43508214
2428.62464901,1622282400,2446.22033161,2414.57741282,2434.61662717
2423.51416557,1622283300,2435.42340091,2414.17826105,2425.08000001
2418.53466383,1622284200,2439.29834933,2413.46115677,2424.7
2419.66670975,1622285100,2428.5,2415.59714999,2420.55456939
2412.7220843,1622286000,2423.34383436,2403.69405411,2419.80574376
2429.2244674,1622286900,2430.05786174,2380.0,2408.69229937
2452.4,1622287800,2464.02175276,2422.66843269,2427.42545749
2451.45190807,1622288700,2458.94690756,2442.7,2451.9
2435.48558163,1622289600,2450.40385366,2418.0,2450.40385366
2408.47263085,1622290500,2436.00112059,2406.37738456,2433.79048195
2399.53208706,1622291400,2419.44535135,2389.858848,2410.03656778
2389.98217328,1622292300,2405.73689401,2380.0,2400.6611795
2358.99841072,1622293200,2401.38552283,2355.23069531,2390.84556659
2347.03335844,1622294100,2378.0,2347.03335844,2358.03659044
2362.7,1622295000,2373.35,2349.57749271,2353.52976915
2397.1366487,1622295900,2397.97336671,2367.7,2367.7
2404.30948483,1622296800,2425.0,2388.99777361,2393.95521824
2386.65,1622297700,2402.42212222,2374.66223049,2402.30198698
2365.28131301,1622298600,2396.74312528,2358.6666795,2387.5510204
2370.43667718,1622299500,2383.17409838,2354.83454801,2358.6666795
2317.25431274,1622300400,2365.76707612,2316.69756969,2365.76707612
2341.34327789,1622301300,2341.34327789,2287.77777777,2321.8856043
2324.56961572,1622302200,2337.69189427,2306.42658467,2337.69189427
2327.77323569,1622303100,2331.35955088,2311.32459618,2325.76626455
2301.67246736,1622304000,2350.22134692,2296.54059675,2327.24184604
2314.50928747,1622304900,2332.91736652,2301.67246736,2301.67246736
2359.17456093,1622305800,2363.47460568,2320.0,2320.0
2373.72811468,1622306700,2388.0,2351.843401,2354.7950299
2332.80081822,1622307600,2371.89027744,2330.72136379,2368.95836572
2312.35768978,1622308500,2339.25130612,2312.35768978,2332.72971175
2301.5,1622309400,2322.90254207,2298.57413425,2315.11264787
2271.51931993,1622310300,2304.9,2259.666888,2301.0
2243.57585152,1622311200,2277.64379478,2242.18192604,2267.59683002
2258.15613475,1622312100,2268.80397409,2244.8511116,2245.29179586
2279.18822925,1622313000,2288.6893142,2262.0,2262.0
2272.73910645,1622313900,2276.44110043,2255.0,2275.97343809
2251.0,1622314800,2285.71428571,2251.0,2268.6388759
2230.5,1622315700,2254.73183413,2218.12,2252.52288121
2255.65487315,1622316600,2262.42520855,2224.96947456,2229.4
2248.4733896,1622317500,2263.74321932,2242.17520855,2255.65487315
2244.46233981,1622318400,2271.22983771,2240.67000001,2247.68672836
2227.74089406,1622319300,2240.4175255,2206.81800235,2240.4175255
2237.8969527,1622320200,2249.13893371,2213.96930836,2227.70010595
2239.0,1622321100,2239.57706468,2215.11079727,2238.82917297
2248.99712899,1622322000,2255.788125,2236.2,2236.2
2234.0687,1622322900,2256.42462892,2224.96090223,2248.96754569
2247.1,1622323800,2254.5,2237.2,2239.0687
2278.91593296,1622324700,2278.91593296,2237.68020645,2246.92848662
2263.48652023,1622325600,2278.7656519,2263.48652023,2277.89683596
2262.45179365,1622326500,2275.45140337,2254.0,2265.17769372
2281.37950783,1622327400,2287.77777777,2260.19990898,2260.19990898
2270.21484419,1622328300,2280.46662944,2253.00534723,2280.46662944
2263.73020806,1622329200,2270.51604008,2246.78315574,2270.51604008
2299.28294556,1622330100,2299.28294556,2263.59336604,2263.98147873
2297.15098472,1622331000,2321.68260062,2295.73029039,2295.73029039
2277.36000346,1622331900,2307.00914737,2272.14578158,2297.81382757
2246.54914243,1622332800,2280.311875,2245.05198684,2279.71519136
2225.54353433,1622333700,2252.55533819,2214.41080302,2247.83958136
2192.65154483,1622334600,2227.31711904,2180.81,2225.09865404
2229.4997309,1622335500,2229.4997309,2182.65154483,2190.28396203
2214.51910813,1622336400,2247.22077537,2210.66036592,2227.69657231
2203.797342,1622337300,2229.68538207,2195.22891743,2217.67207728
2204.27878706,1622338200,2217.3394526,2195.22891743,2207.626611
2223.81041787,1622339100,2227.94406482,2205.57570077,2205.57570077
2233.24504307,1622340000,2242.22306871,2215.29068109,2220.86418062
2258.7312609,1622340900,2262.42520855,2233.30442808,2233.30442808
2277.2722389,1622341800,2282.15836025,2252.38962783,2257.88659399
2280.38639298,1622342700,2280.38639298,2265.35566665,2275.21990907
2292.92290081,1622343600,2293.57461506,2271.94528267,2281.42086225
2282.80499138,1622344500,2309.99491933,2278.78938379,2294.70180214
2276.30141154,1622345400,2287.67354626,2267.63207404,2285.26233835
2297.4127629,1622346300,2307.95532162,2277.65304055,2277.65304055
2285.37640943,1622347200,2299.72374289,2282.5152,2298.14388695
2285.23235985,1622348100,2291.54325383,2276.61690923,2284.8228052
2312.1,1622349000,2317.21961691,2288.24420193,2288.24420193
2297.7577418,1622349900,2316.89156368,2294.0,2312.65998709
2329.80809853,1622350800,2333.8932877,2298.10585415,2298.10585415
2363.58020403,1622351700,2371.50428253,2329.37243267,2331.04337745
2364.90758116,1622352600,2371.0,2348.41744673,2366.27720991
2370.31518964,1622353500,2383.34335292,2366.48276178,2366.48276178
2392.5760257,1622354400,2412.65476443,2373.22482865,2373.22482865
2397.63399501,1622355300,2412.88399501,2395.0,2396.34368357
2413.89742917,1622356200,2420.4697976,2380.13033789,2395.31421015
2423.58306132,1622357100,2435.4803731,2411.62100054,2416.50397069
2419.44354975,1622358000,2448.7125,2418.31722362,2425.60782931
2413.58035576,1622358900,2429.54357035,2409.26942983,2418.64310132
2456.68433714,1622359800,2461.02450958,2416.20795037,2416.20795037
2453.43245544,1622360700,2458.77198202,2437.31097176,2458.77198202
2438.0,1622361600,2475.03247464,2433.7755102,2453.25653102
2428.93831,1622362500,2439.8283366,2418.8,2437.08154171
2429.53620903,1622363400,2444.94562394,2421.79214531,2424.30346304
2416.25920057,1622364300,2437.7,2414.42073553,2431.79214531
2429.43315898,1622365200,2440.71957029,2420.57831093,2420.57831093
2428.43553087,1622366100,2433.31001725,2421.93560457,2429.32718117
2422.94837058,1622367000,2426.28654436,2409.2372107,2426.28654436
2424.27045334,1622367900,2430.80305163,2420.41160817,2423.81522259
2390.78692256,1622368800,2431.85837576,2389.35876279,2423.90658895
2418.3546502,1622369700,2420.52989357,2388.76234781,2391.14395022
2423.75655039,1622370600,2423.75655039,2410.9,2420.00006733
2399.60899687,1622371500,2425.90341845,2399.60899687,2423.04688183
2412.34324592,1622372400,2417.16989647,2399.4,2400.26917118
2401.74970756,1622373300,2419.84463577,2401.74970756,2412.05211894
2416.85170119,1622374200,2421.7190104,2390.60535736,2401.90668081
2460.93424336,1622375100,2462.14297302,2412.32676042,2412.32676042
2438.94456532,1622376000,2465.72932332,2429.78436617,2462.57370859
2435.64222123,1622376900,2435.64222123,2421.75457715,2433.74009888
2409.84444608,1622377800,2436.00749649,2409.53613636,2436.00749649
2389.22722644,1622378700,2409.1642696,2366.75816188,2408.41835344
2392.70249092,1622379600,2395.57347746,2373.17758852,2383.67775824
2394.68828391,1622380500,2404.64908914,2386.74506041,2390.79722514
2379.4393043,1622381400,2399.78723966,2374.68294375,2398.43827666
2390.12204979,1622382300,2395.10291134,2380.51625736,2380.51625736
2383.35645263,1622383200,2392.6,2378.55373717,2383.02274254
2346.79729645,1622384100,2383.2,2341.0,2383.2
2363.04174176,1622385000,2366.70828148,2341.79729645,2346.79729645
2354.98686747,1622385900,2364.34092079,2347.77780068,2364.19665772
2360.71812481,1622386800,2375.22559938,2352.97018791,2355.4
2358.73926745,1622387700,2368.7,2353.94116521,2361.05405406
2365.7585701,1622388600,2369.17714113,2354.20508617,2359.52984266
2383.43518648,1622389500,2384.27090436,2362.18774792,2363.58120001
2391.00283559,1622390400,2391.00283559,2365.9,2384.27090436
2415.83042485,1622391300,2430.0,2377.67204479,2389.61951257
2402.86889618,1622392200,2418.7290458,2400.0,2418.7290458
2409.33013442,1622393100,2409.33013442,2388.76234781,2400.6
2423.52250718,1622394000,2426.42448439,2408.65693759,2408.65693759
2423.65039542,1622394900,2437.03681048,2415.8643393,2421.42448439
2426.25310457,1622395800,2429.55469372,2417.56934738,2419.79960714
2421.66183142,1622396700,2435.04901423,2414.61788406,2423.663745
2436.60592218,1622397600,2441.71941129,2422.41340249,2428.4
2456.9727517,1622398500,2456.9727517,2435.93174352,2435.93174352
2449.29654101,1622399400,2456.84993809,2443.8,2456.84993809
2458.56852647,1622400300,2465.0,2444.87998646,2446.39260703
2460.01006038,1622401200,2461.5895103,2448.00140274,2454.0
2452.93076458,1622402100,2458.65398378,2445.94563158,2458.65398378
2453.57733025,1622403000,2453.7,2432.4947951,2452.5
2442.24171641,1622403900,2452.98505484,2438.89302248,2452.98505484
2445.64317317,1622404800,2445.64317317,2423.47582998,2441.98439244
2455.75706004,1622405700,2458.55602054,2444.35412851,2444.35412851
2437.70952081,1622406600,2455.14916328,2430.757407,2455.14916328
2437.74826449,1622407500,2453.0780413,2432.70300161,2436.80340263
2426.3371001,1622408400,2436.05896262,2423.37951485,2433.27196707
2431.72847991,1622409300,2432.2,2421.09721023,2428.10043901
2444.23552487,1622410200,2447.91153411,2426.19534564,2431.0
2420.90290917,1622411100,2450.38758361,2420.90290917,2450.38758361
2430.88861107,1622412000,2430.88861107,2416.64735995,2421.73496555
2423.82394355,1622412900,2431.56946473,2423.2167797,2431.56946473
2407.16525841,1622413800,2423.7,2395.11984806,2423.7
2409.04097667,1622414700,2423.30999999,2409.03922062,2410.33721359
2386.01804271,1622415600,2418.0,2386.01804271,2410.72007016
2388.88187223,1622416500,2398.4640323,2381.81521098,2387.21050889
2388.04555752,1622417400,2399.56004326,2383.04555752,2386.0348313
2386.82243991,1622418300,2393.04555752,2380.0,2387.70864602
2402.09363544,1622419200,2414.15348641,2367.74768249,2386.20335588
2370.66403761,1622420100,2401.06025444,2359.79515489,2401.06025444
2355.76855368,1622421000,2369.54926349,2351.60582663,2369.54926349
2355.23562993,1622421900,2367.15708193,2354.66020056,2354.66020056
2343.3828766,1622422800,2361.1732274,2343.21979925,2355.56708636
2334.89557976,1622423700,2345.83456424,2316.00000001,2345.83456424
2312.9936355,1622424600,2336.65358105,2304.87704258,2336.65358105
2302.27026716,1622425500,2319.49545738,2295.0,2310.82907006
2294.38887395,1622426400,2318.0,2287.89225922,2303.3723713
2300.8,1622427300,2306.48161772,2286.01260496,2295.25213304
2317.56905729,1622428200,2318.29815044,2300.1,2301.66556042
2310.23413183,1622429100,2335.80327193,2306.76858389,2316.16019287
2290.19264065,1622430000,2310.23413183,2273.92368297,2310.23413183
2319.54153441,1622430900,2321.14402519,2288.0,2292.45838846
2295.1624094,1622431800,2320.18078762,2292.95409769,2320.18078762
2304.22092058,1622432700,2304.86236874,2286.07776579,2298.0876219
2291.7022275,1622433600,2317.86454151,2289.83457435,2299.82470225
2288.31037273,1622434500,2303.8121988,2287.04179962,2291.75250028
2307.64383649,1622435400,2312.53680384,2280.79477698,2286.94706975
2312.68854755,1622436300,2313.4,2299.72765653,2309.0
2307.93368508,1622437200,2309.6106211,2297.68854755,2307.68854755
2337.59804172,1622438100,2337.69189427,2311.77734691,2311.77734691
2324.0,1622439000,2338.38201581,2321.13580874,2338.38201581
2318.4,1622439900,2328.56848517,2315.70449797,2324.4432626
2343.70684313,1622440800,2348.04824341,2318.18409219,2318.18409219
2360.1964681,1622441700,2368.44632312,2338.46344183,2345.63956534
2365.84407821,1622442600,2373.27862371,2350.35265998,2362.03851919
2390.68204543,1622443500,2392.48730626,2359.68984078,2367.52696421
2426.83970851,1622444400,2436.88783116,2385.18045645,2391.44842094
2444.12925558,1622445300,2449.0,2421.06048099,2430.33609527
2442.96,1622446200,2452.84586757,2426.36667617,2445.5604922
2450.0,1622447100,2454.60180712,2440.34982039,2441.85359262
2432.2,1622448000,2458.0,2424.55659834,2452.08414566
2464.40748503,1622448900,2471.04987454,2427.1779914,2429.66136946
2487.20787558,1622449800,2505.99496537,2465.53029317,2465.53029317
2494.30241809,1622450700,2497.75879233,2481.05478702,2487.3602517
2498.0,1622451600,2503.05131205,2485.1243045,2493.394692
2505.32187854,1622452500,2515.86517546,2488.51980518,2496.73633591
2500.76982013,1622453400,2520.95111104,2496.9,2504.84533489
2488.05896197,1622454300,2515.54242308,2482.13160128,2501.87492135
2537.38552393,1622455200,2540.0,2488.05895195,2488.05895195
