Close,log return,,,
39613.09633,-0.000948465,,,
39299.5341,-0.007947115,,,
39306.14786,0.000168277,,,
39668.2902,0.009171192,,,
40226.85019,0.013982555,,,
39966.34643,-0.006496927,,,
39845.98911,-0.00301601,,,
40097.35632,0.006288654,,,
40214.80055,0.002924696,,,
40055.99442,-0.003956765,,,
40021.32208,-0.000865972,,,
40015.1518,-0.000154187,,,
39608,-0.010227059,,,
39567.74714,-0.001016798,,,
39663.89378,0.002426977,,,
39302.37737,-0.009156287,,,
39129.76199,-0.004401656,,,
38947.38123,-0.004671818,,,
38810.94105,-0.003509343,,,
38908,0.002497692,,,
38965.05943,0.001465448,,,
39045.21345,0.002054961,,,
39073,0.000711397,,,
39092,0.000486151,,,
38971.36474,-0.003090704,,,
39117,0.003730016,,,
39090.69945,-0.000672582,,,
39061.45009,-0.000748524,,,
38562.65692,-0.012851679,,,
38595,0.000838364,,,
38774.20724,0.004632529,,,
38763,-0.00028908,,,
38622.81283,-0.003623076,,,
38667.22033,0.001149113,,,
38469,-0.005139499,,,
38322.6753,-0.003810957,,,
38759.6,0.011336702,,,
38902.11997,0.00367028,,,
38985.74959,0.002147437,,,
38842.05729,-0.003692574,,,
39120.02231,0.007130805,,,
38667.38385,-0.011637965,,,
38538.40117,-0.003341273,,,
38599.29486,0.001578831,,,
38419.92025,-0.004657927,,,
38516.12674,0.002500948,,,
38495.73922,-0.000529464,,,
38405,-0.002359906,,,
38642.85646,0.006174272,,,
38336.24751,-0.007966073,,,
38000,-0.008809699,,,
37840.79598,-0.00419838,,,
38149.36379,0.008121302,,,
38123,-0.000691307,,,
38144.58658,0.000566075,,,
38293.6327,0.003899785,,,
38183.57739,-0.002878122,,,
38270.48925,0.002273571,,,
38289.67683,0.000501242,,,
38091.38104,-0.005192288,,,
37913.59825,-0.004678197,,,
38090.74034,0.004661376,,,
38249.08173,0.004148336,,,
37887.74988,-0.009491715,,,
37820.88653,-0.001766334,,,
37371.43008,-0.011954993,,,
37314.17142,-0.001533326,,,
37544.54408,0.006154885,,,
37306,-0.006373899,,,
37023.90954,-0.007590264,,,
36967.12299,-0.001534958,,,
36888.04126,-0.002141536,,,
36691.39059,-0.005345275,,,
36914.51959,0.00606282,,,
36920.49159,0.000161766,,,
36966.86075,0.001255131,,,
36970.9914,0.000111733,,,
36767.83504,-0.005510174,,,
36975.07779,0.005620697,,,
36830.72801,-0.003911615,,,
36803.99649,-0.000726057,,,
36891.85778,0.002384431,,,
35986.60545,-0.024844072,,,
35726.84607,-0.007244402,,,
35424.84482,-0.008488992,,,
35926.5438,0.014062999,,,
36043.83084,0.003259317,,,
35890,-0.004277016,,,
36290.88945,0.011108025,,,
36231.16614,-0.001647039,,,
35960.86488,-0.007488431,,,
35940.57067,-0.000564501,,,
35594,-0.009689675,,,
35739.3539,0.004075347,,,
35365.01515,-0.010529373,,,
36526.22939,0.032307557,,,
36638.91415,0.003080288,,,
36582.45577,-0.001542129,,,
36609.55222,0.000740421,,,
36909.07379,0.008148227,,,
36752.56651,-0.004249363,,,
36947.08659,0.005278737,,,
36967.6,0.000555056,,,
36820,-0.004000678,,,
36789,-0.000842288,,,
36777.98369,-0.000299491,,,
36593.99344,-0.005015284,,,
36531,-0.001722898,,,
36786.71086,0.006975447,,,
36974.26242,0.005085398,,,
36743.66134,-0.00625633,,,
36231.59542,-0.01403419,,,
36206.60596,-0.000689953,,,
36268.90407,0.00171915,,,
35843.01953,-0.011811902,,,
35932.99191,0.002507033,,,
36064.42366,0.003651017,,,
36146.90995,0.002284581,,,
35957.51102,-0.005253474,,,
35686.16517,-0.007574909,,,
35925,0.006670349,,,
36172.52843,0.006866516,,,
36189.15891,0.000459649,,,
36489.2395,0.008257813,,,
36066.50101,-0.011652924,,,
35776.45822,-0.008074399,,,
35783.24108,0.000189572,,,
36101.99131,0.008868367,,,
35895.10666,-0.005747043,,,
35448.73626,-0.012513378,,,
35200.41488,-0.007029735,,,
35000.40877,-0.005698128,,,
34857.96394,-0.004078109,,,
34848.1074,-0.000282803,,,
35046.2993,0.005671196,,,
35433.649,0.010991881,,,
34843.24066,-0.016802742,,,
34872.71559,0.000845572,,,
35062.39132,0.005424348,,,
35282.15939,0.006248353,,,
35408,0.003560347,,,
35666.67547,0.007279009,,,
35671.78384,0.000143215,,,
35869.8851,0.005538081,,,
35902.63465,0.000912593,,,
35862.38571,-0.001121687,,,
36223.49329,0.0100189,,,
36294,0.001944544,,,
36368.71593,0.002056514,,,
36261.02008,-0.002965615,,,
36372.93732,0.00308168,,,
36465.10262,0.002530693,,,
36132.89092,-0.009152154,,,
36341.3767,0.00575339,,,
36327.21362,-0.000389799,,,
36299.89556,-0.000752283,,,
36587.1575,0.007882426,,,
36360.5,-0.00621427,,,
36465.15113,0.00287402,,,
36433.32844,-0.000873069,,,
36490.78099,0.001575681,,,
36323,-0.004608504,,,
35707.8816,-0.017079712,,,
36258.99675,0.015316099,,,
37143.64184,0.024105072,,,
36943.88187,-0.005392553,,,
36885.91128,-0.001570385,,,
36993.93602,0.002924338,,,
36883.7546,-0.002982809,,,
36783,-0.002735417,,,
36479.4,-0.008288064,,,
36569.51019,0.002467121,,,
36519.57847,-0.001366325,,,
36091.85741,-0.01178123,,,
36158.07717,0.001833075,,,
36203.46697,0.001254528,,,
35829,-0.010397266,,,
35725.21512,-0.002900876,,,
35757.17265,0.000894137,,,
35369.4771,-0.010901663,,,
35081.05076,-0.008188099,,,
35270,0.005371624,,,
35384.42589,0.003239033,,,
35185.81715,-0.005628697,,,
35231.46899,0.001296609,,,
35174.26307,-0.001625036,,,
35269.40906,0.002701337,,,
35151.44543,-0.00335025,,,
35346.90525,0.005545103,,,
35505.14587,0.004466798,,,
35436.51321,-0.001934905,,,
35094.92287,-0.009686263,,,
34941,-0.004395548,,,
34862.17538,-0.002258483,,,
34759.04966,-0.002962481,,,
34456.12862,-0.008753079,,,
34280.29147,-0.005116284,,,
34414.30967,0.00390186,,,
34883.04755,0.013528511,,,
35068,0.005288066,,,
34753.00102,-0.009023105,,,
34474,-0.008060512,,,
34566.06975,0.002667141,,,
34096.6097,-0.013674601,,,
34540,0.012920116,,,
34366.81872,-0.005026546,,,
34379.33854,0.000364233,,,
34149.7953,-0.006699168,,,
34252.5602,0.00300472,,,
34585.00306,0.009658838,,,
34813.49811,0.006585038,,,
34368.18488,-0.01287391,,,
34282.60574,-0.002493174,,,
34133.94823,-0.004345666,,,
33890.55179,-0.007156171,,,
33649.6832,-0.007132626,,,
33839.84778,0.005635395,,,
34014.56223,0.005149697,,,
34044.01342,0.000865466,,,
33849,-0.005744743,,,
33793.59797,-0.001638081,,,
34017.55526,0.006605347,,,
34036.24994,0.000549409,,,
33939,-0.002861336,,,
34108.09956,0.004970084,,,
34357.78543,0.007293763,,,
34253.83443,-0.003030131,,,
34272,0.000530182,,,
34132.80246,-0.004069823,,,
34314.47351,0.005308362,,,
34672.79609,0.010388172,,,
34391,-0.008160503,,,
34356.54664,-0.001002315,,,
34466.90574,0.003207023,,,
34449.33673,-0.000509866,,,
34386.86124,-0.001815193,,,
34843.3954,0.013189053,,,
34669.9248,-0.004991013,,,
34591,-0.002279058,,,
34276.3,-0.009139379,,,
33919,-0.010478824,,,
33547.39486,-0.011016118,,,
33834.69388,0.008527511,,,
33785.43956,-0.001456795,,,
33730.86284,-0.001616698,,,
33760.89165,0.000889851,,,
33905.47323,0.004273373,,,
33994.22622,0.00261424,,,
34312.60618,0.009322121,,,
34495.25436,0.005308946,,,
34534.54752,0.00113844,,,
34627.55006,0.002689409,,,
34541.27324,-0.002494675,,,
34508.45843,-0.000950469,,,
34741.9931,0.006744665,,,
34720.24857,-0.000626082,,,
34821.4835,0.002911489,,,
34851.096,0.000850048,,,
34734.24722,-0.003358434,,,
34998.73275,0.007585702,,,
35239.29114,0.006849832,,,
35266.05181,0.00075911,,,
35319.63344,0.001518201,,,
35425,0.002978788,,,
35401,-0.000677717,,,
35652,0.007065178,,,
35787.8375,0.003802855,,,
35657,-0.00366262,,,
35689.60181,0.000913899,,,
36138,0.012485563,,,
35984.53572,-0.00425566,,,
35832.87626,-0.00422348,,,
35623.55757,-0.005858655,,,
35797.92818,0.004882871,,,
35682.97676,-0.003216286,,,
35849.49887,0.004655855,,,
35863.62712,0.000394021,,,
35860.73022,-8.07787E-05,,,
35831.9912,-0.000801728,,,
35678,-0.004306851,,,
35898.44077,0.00615961,,,
35906.06683,0.000212412,,,
35708.29038,-0.005523388,,,
35814.44095,0.002968305,,,
35757.18318,-0.001600014,,,
36004.5154,0.006893181,,,
36334.36289,0.009119571,,,
36064.27446,-0.007461181,,,
35975.62162,-0.002461216,,,
35690,-0.007970994,,,
35524.4666,-0.004648878,,,
35681,0.004396675,,,
35662,-0.000532638,,,
35511.77608,-0.004221334,,,
35705.34671,0.005436083,,,
35605.39404,-0.002803301,,,
35268.68726,-0.009501621,,,
35439,0.004817385,,,
35357.66366,-0.002297746,,,
35348.14453,-0.00026926,,,
35349,2.42009E-05,,,
35435.14326,0.002433972,,,
35492.87372,0.001627861,,,
35518.31978,0.000716677,,,
35829.4685,0.008722084,,,
35697.58306,-0.003687712,,,
35745.02333,0.001328067,,,
35814.77031,0.001949335,,,
35922.39915,0.003000646,,,
35890.81837,-0.000879525,,,
35818.74089,-0.002010262,,,
35943,0.003463105,,,
36097,0.004275409,,,
36149.67048,0.001458074,,,
36123.44803,-0.000725649,,,
36209.36201,0.00237552,,,
36200,-0.000258586,,,
36194.25332,-0.000158761,,,
36082,-0.003106232,,,
36155,0.002021126,,,
36286.82513,0.00363948,,,
36084,-0.005605178,,,
36067,-0.000471234,,,
35982.91955,-0.002333951,,,
35991.8,0.000246766,,,
36167.25939,0.004863138,,,
35956.58903,-0.005841922,,,
35996.49539,0.001109233,,,
35910.93208,-0.002379819,,,
35750.2712,-0.004483909,,,
35724,-0.000735123,,,
35568.77094,-0.0043547,,,
35556.86894,-0.000334675,,,
35648.03454,0.002560656,,,
35660.36414,0.000345811,,,
35800,0.00390807,,,
35435.35533,-0.010237834,,,
35268.71573,-0.004713729,,,
35322.7663,0.001531363,,,
35252.24622,-0.001998444,,,
35183.61422,-0.00194878,,,
34889.3615,-0.008398515,,,
34800,-0.002564568,,,
34670.62608,-0.003724569,,,
34680.8,0.000293402,,,
34785,0.00300004,,,
34741,-0.001265714,,,
34425.63971,-0.009118918,,,
34734,0.008917407,,,
34445.40263,-0.008343496,,,
34515.0751,0.00202065,,,
34319.61304,-0.005679189,,,
34289,-0.000892396,,,
34428.39307,0.004057001,,,
34477.07238,0.001412931,,,
34292.87435,-0.005356947,,,
34624.53207,0.009624863,,,
34515.62784,-0.003150248,,,
34455.78175,-0.001735389,,,
34696.15728,0.006952126,,,
34834.12204,0.003968485,,,
34840,0.000168727,,,
35046.16801,0.005900126,,,
35363.81797,0.009022928,,,
35739.26218,0.010560659,,,
35851,0.003121595,,,
35840,-0.000306873,,,
35698.64127,-0.00395196,,,
35984.94681,0.007988079,,,
36117.67816,0.003681738,,,
36139.03373,0.000591103,,,
36179,0.001105292,,,
36184.14109,0.000142091,,,
36115,-0.00191264,,,
35932,-0.005080028,,,
36737.84282,0.0221791,,,
36728.29049,-0.000260047,,,
36904.75605,0.004793117,,,
36889.40448,-0.000416065,,,
36959.32911,0.001893727,,,
36976.71269,0.000470233,,,
36894,-0.002239392,,,
36836.18256,-0.001568352,,,
37175.34185,0.009165104,,,
36941.67084,-0.006305483,,,
36639.9778,-0.008200271,,,
36755.89078,0.003158572,,,
36844.28561,0.002402029,,,
36996,0.004109264,,,
36658.31671,-0.009169474,,,
36728.86311,0.001922582,,,
36466,-0.007182587,,,
36430.10435,-0.000984844,,,
36515.16855,0.002332276,,,
36621,0.002894095,,,
36822.54492,0.005488445,,,
36949.5151,0.003442233,,,
36913,-0.000988732,,,
36971.17112,0.001574658,,,
37129.02265,0.004260495,,,
37133,0.000107117,,,
37046.93179,-0.002320526,,,
37126.79295,0.002153355,,,
37016,-0.002988639,,,
36875.74296,-0.003796289,,,
36791.8829,-0.002276715,,,
36940.72612,0.004037384,,,
36766,-0.004741126,,,
36755.06532,-0.000297457,,,
36677.87432,-0.002102354,,,
36680.71482,7.74415E-05,,,
36754.93777,0.002021443,,,
36695.16387,-0.001627606,,,
36638,-0.001559019,,,
36855,0.005905341,,,
36810.57611,-0.001206096,,,
36778.00503,-0.000885221,,,
36596.57988,-0.004945187,,,
36682.72741,0.002351211,,,
36828.9783,0.003978988,,,
36765,-0.001738684,,,
36789.27483,0.000660052,,,
36933.04704,0.003900376,,,
37213.97198,0.007577548,,,
37120.67547,-0.002510177,,,
36906.11799,-0.005796768,,,
36859,-0.001277514,,,
37012.46825,0.004155013,,,
37282.19071,0.007260916,,,
37391.96071,0.002939975,,,
37263.56006,-0.00343982,,,
37551.95022,0.007709406,,,
37743.02375,0.005075344,,,
37709.9,-0.000877998,,,
37783.63284,0.001953356,,,
37667,-0.003091636,,,
37481.97451,-0.004924242,,,
37384.6,-0.002601283,,,
37206.92912,-0.004763844,,,
36902.14834,-0.00822524,,,
36785.82847,-0.003157095,,,
36826.43157,0.001103161,,,
36822.18513,-0.000115316,,,
36973.3769,0.00409759,,,
36890,-0.002257599,,,
36658.9177,-0.006283792,,,
36694.06188,0.000958221,,,
36690.07435,-0.000108675,,,
36828.5413,0.003766859,,,
36891.9029,0.00171897,,,
36750.93764,-0.003828354,,,
36867.31355,0.003161607,,,
36967.79885,0.002721886,,,
37116.08675,0.004003248,,,
37264.99488,0.00400393,,,
37367.03528,0.002734495,,,
37100.37032,-0.007161955,,,
36809.97423,-0.007858104,,,
36928.82552,0.003223578,,,
36910.39975,-0.000499078,,,
36757.00162,-0.00416462,,,
36744,-0.000353781,,,
36815.51113,0.001944307,,,
36285.08958,-0.014512353,,,
36156,-0.003563992,,,
36047.67751,-0.003000472,,,
36200.1802,0.004221659,,,
36233.99999,0.000933808,,,
36059.52231,-0.004826934,,,
36214.01537,0.004275238,,,
36227.62769,0.000375815,,,
36221.34,-0.000173576,,,
36449.82255,0.006288142,,,
36491.92809,0.001154498,,,
36425.9484,-0.001809699,,,
36412.46236,-0.0003703,,,
36578.30287,0.004544158,,,
36614.52784,0.00098985,,,
36599,-0.00042418,,,
36221.53413,-0.01036711,,,
36210,-0.000318484,,,
36292.08669,0.002264396,,,
36153.71576,-0.003819989,,,
35810.20905,-0.009546709,,,
36520.2816,0.019634745,,,
37355.21608,0.022604789,,,
37024.78482,-0.008885007,,,
37013.04484,-0.000317135,,,
36852.48222,-0.004347437,,,
36841.62105,-0.000294764,,,
36618.54086,-0.00607352,,,
36285.50179,-0.009136431,,,
36368.7667,0.002292087,,,
36281.33799,-0.002406845,,,
36228,-0.001471203,,,
36200.59426,-0.000756766,,,
36308.99999,0.002990109,,,
36265,-0.001212555,,,
35951.91316,-0.008670789,,,
35793,-0.004429956,,,
35886.45952,0.002607709,,,
36104.60271,0.006060304,,,
36170,0.00180969,,,
36168.24962,-4.83942E-05,,,
36213.08663,0.001238911,,,
36428.18874,0.005922328,,,
36229.18753,-0.005477812,,,
36012,-0.006012863,,,
36092.13131,0.002222656,,,
35829,-0.007317251,,,
35963.42293,0.003744771,,,
36079.4335,0.003220602,,,
36081.53682,5.82952E-05,,,
36237,0.004299407,,,
36311,0.002040029,,,
36303,-0.000220343,,,
36294.31936,-0.000239145,,,
36119.2369,-0.004835636,,,
36419,0.008265015,,,
36462.68979,0.001198924,,,
36303.44794,-0.004376819,,,
36394,0.002491204,,,
36406.11967,0.000332958,,,
36483.34498,0.002118971,,,
36735.48153,0.006887233,,,
36776.48838,0.001115651,,,
36685,-0.002490786,,,
36656.62611,-0.000773746,,,
36352.81766,-0.00832249,,,
36458.49563,0.002902792,,,
36190,-0.00739167,,,
36048.33213,-0.00392224,,,
36093.54914,0.001253558,,,
36109.61877,0.000445123,,,
36285.414,0.004856564,,,
36350,0.001778362,,,
36467,0.003213538,,,
36448.33918,-0.000511849,,,
36279.6084,-0.004640062,,,
36610.23951,0.009072138,,,
36538.63739,-0.00195771,,,
36400,-0.003801485,,,
36460.21333,0.001652846,,,
36522.89603,0.001717732,,,
36721.79043,0.005430971,,,
36635,-0.002366256,,,
36657.57878,0.000616127,,,
36518.8559,-0.003791468,,,
36599.26452,0.002199418,,,
36718.10105,0.003241705,,,
36814.59649,0.00262456,,,
36842.52049,0.000758216,,,
36797.23329,-0.001229966,,,
36737.36647,-0.001628263,,,
36731.83904,-0.000150469,,,
37104,0.010080853,,,
37086.86322,-0.000461965,,,
37308.99996,0.005971768,,,
37216.64948,-0.002478356,,,
37135.17793,-0.002191515,,,
37108.35755,-0.000722498,,,
37227.22823,0.00319822,,,
37368.77269,0.003794966,,,
37267.01628,-0.002726747,,,
37327,0.001608272,,,
37346,0.000508885,,,
37273.39645,-0.001945971,,,
37137.1322,-0.003662503,,,
37256.00686,0.003195853,,,
37159,-0.002607187,,,
37172.91173,0.000374314,,,
36963.95667,-0.005637023,,,
37119.72496,0.004205205,,,
37287,0.004496242,,,
37172.35721,-0.003079341,,,
37420.52488,0.006653948,,,
37371.46508,-0.0013119,,,
37295.70261,-0.002029339,,,
37272.34393,-0.000626506,,,
37160.24871,-0.003011995,,,
37655.85099,0.01324874,,,
37650,-0.000155393,,,
37545.22419,-0.002786769,,,
37484.75722,-0.001611809,,,
37882.13979,0.010545379,,,
37923,0.001078033,,,
37858,-0.00171547,,,
38146.34819,0.007587713,,,
38095.09532,-0.001344489,,,
38025.59947,-0.001825939,,,
38029.79731,0.000110389,,,
38086.81859,0.001498261,,,
38042.42153,-0.00116636,,,
37902,-0.003698012,,,
37853.94647,-0.001268641,,,
37823.30414,-0.000809816,,,
37789.80548,-0.000886054,,,
37878.36486,0.002340731,,,
38003.80046,0.003306066,,,
37916.38249,-0.002302892,,,
37979,0.001650101,,,
38059.51499,0.002117743,,,
38006.65402,-0.001389868,,,
38003.69802,-7.7779E-05,,,
37843.39362,-0.004227048,,,
37868.22703,0.000656,,,
37880,0.000310845,,,
37753.62319,-0.003341819,,,
37658.07035,-0.002534166,,,
37708.57032,0.001340115,,,
37744.17573,0.000943781,,,
37834.09539,0.002379512,,,
37786.18764,-0.001267061,,,
37807.31745,0.000559038,,,
37773.93413,-0.000883376,,,
37735.82144,-0.001009477,,,
37574.59639,-0.00428162,,,
37448.0961,-0.003372324,,,
37524.41397,0.00203589,,,
37570.28805,0.001221766,,,
37693.53809,0.00327515,,,
37688.30181,-0.000138927,,,
37575.9079,-0.002986652,,,
37487.94433,-0.002343701,,,
37494.04581,0.000162745,,,
37400,-0.002511438,,,
37498.67827,0.002634982,,,
37551.11014,0.001397256,,,
37486.33704,-0.001726421,,,
37418.41751,-0.001813491,,,
37292.13495,-0.003380585,,,
37311.72289,0.000525119,,,
37310.85571,-2.32419E-05,,,
37345.39117,0.000925186,,,
37400.04842,0.001462491,,,
37393.7241,-0.000169113,,,
37452,0.001557228,,,
37500,0.00128082,,,
37635.59478,0.003609339,,,
37770,0.003564865,,,
37800.18617,0.000798891,,,
37854.91703,0.001446852,,,
37956.88897,0.002690135,,,
38340,0.010042723,,,
38258,-0.002141049,,,
38757.21717,0.012964299,,,
38801.16984,0.001133409,,,
38714.96197,-0.002224257,,,
38761.16907,0.001192809,,,
38886.02793,0.003216059,,,
38936.14538,0.001288,,,
38660.95617,-0.0070928,,,
38595.22013,-0.001701768,,,
38657.86614,0.001621839,,,
38627,-0.000798763,,,
38776.73038,0.00386882,,,
38849.82792,0.001883313,,,
38770.20573,-0.00205159,,,
38817.2032,0.001211472,,,
39098.28333,0.007215032,,,
39016.2929,-0.002099236,,,
39167.2281,0.003861054,,,
39125.01797,-0.001078271,,,
39282.41034,0.004014736,,,
39400.02748,0.002989669,,,
39320.59489,-0.002018089,,,
39266.33983,-0.001380766,,,
39061.32763,-0.005234745,,,
38875.40957,-0.004771008,,,
38931.00745,0.001429134,,,
38787.65349,-0.003689053,,,
38637.02277,-0.003891031,,,
38730.27725,0.002410696,,,
38895,0.004244056,,,
38994.85271,0.002563948,,,
39120.06624,0.003205883,,,
38844,-0.007081914,,,
38397.91345,-0.011550504,,,
38448.07768,0.001305578,,,
38623.18841,0.004544133,,,
38377.99998,-0.006368454,,,
38526,0.00384896,,,
38617.86888,0.002381756,,,
38722.84721,0.002714699,,,
38500,-0.005771552,,,
38600.0005,0.002594048,,,
38553.92129,-0.001194475,,,
38647.48444,0.002423873,,,
38777.06207,0.003347201,,,
38864.76323,0.002259122,,,
38870.6955,0.000152627,,,
38856.34787,-0.00036918,,,
38959.78415,0.002658481,,,
38876.84608,-0.002131081,,,
38795.93719,-0.002083327,,,
38837.29976,0.001065589,,,
38679.3165,-0.004076119,,,
38635.73655,-0.001127334,,,
38561.80055,-0.001915502,,,
38572.61985,0.000280531,,,
38601.12315,0.000738679,,,
38514,-0.002259562,,,
38597,0.002152742,,,
38615,0.000466249,,,
38727.68105,0.002913815,,,
38587.23585,-0.003633072,,,
38712.09648,0.003230577,,,
38851,0.003581695,,,
38826.97345,-0.000618619,,,
38814.55866,-0.000319798,,,
38777,-0.000968112,,,
38906,0.003321193,,,
38905.00615,-2.55452E-05,,,
38939.32242,0.000881664,,,
38892.03191,-0.001215205,,,
39061.73008,0.004353823,,,
39093.99463,0.000825648,,,
39196.2,0.002610938,,,
39236.6777,0.001032162,,,
38856.01743,-0.009749012,,,
38787.92224,-0.001754038,,,
